horse_name,jockey,trainer,actual_weight,draw,win_odds,race_distance,last_is_top3,top3_rate_last_1,top3_rate_last_3,top3_rate_last_5,avg_odds_last_3,avg_actual_weight_last_3,days_since_last_race,predicted_top3_prob,implied_prob,edge,expected_return,race_name
浪漫勇士 (B123),潘頓,沈集成,126,3,2.1,1600,,,,,,,,0.7895932003460067,0.4761904761904761,0.3134027241555305,0.658145720726614,next_race_Race1
金鎗六十 (A001),何澤堯,呂健威,133,8,3.4,1600,,,,,,,,0.4263298985357181,0.2941176470588235,0.1322122514768945,0.4495216550214415,next_race_Race1
浪漫勇士 (B123),潘頓,沈集成,126,3,2.1,1600,,,,,,,,0.7895932003460067,0.4761904761904761,0.3134027241555305,0.658145720726614,next_race_Race1
金鎗六十 (A001),何澤堯,呂健威,133,8,3.4,1600,,,,,,,,0.4263298985357181,0.2941176470588235,0.1322122514768945,0.4495216550214415,next_race_Race1
浪漫勇士 (B123),潘頓,沈集成,126,3,2.1,1600,,,,,,,,0.7895932003460067,0.4761904761904761,0.3134027241555305,0.658145720726614,next_race_Race1
金鎗六十 (A001),何澤堯,呂健威,133,8,3.4,1600,,,,,,,,0.4263298985357181,0.2941176470588235,0.1322122514768945,0.4495216550214415,next_race_Race1
浪漫勇士 (B123),潘頓,沈集成,126,3,2.1,1600,,,,,,,,0.7895932003460067,0.4761904761904761,0.3134027241555305,0.658145720726614,next_race_Race1
金鎗六十 (A001),何澤堯,呂健威,133,8,3.4,1600,,,,,,,,0.4263298985357181,0.2941176470588235,0.1322122514768945,0.4495216550214415,next_race_Race1
浪漫勇士 (B123),潘頓,沈集成,126,3,2.1,1600,,,,,,,,0.7895932003460067,0.47619047619047616,0.3134027241555305,0.658145720726614,next_race_Race1
金鎗六十 (A001),何澤堯,呂健威,133,8,3.4,1600,,,,,,,,0.4263298985357181,0.29411764705882354,0.13221225147689458,0.4495216550214415,next_race_Race1
